Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Greedy Modularity,False,25,2,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,67.99717
Greedy Modularity,False,25,3,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,66.09331
Greedy Modularity,False,25,4,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,66.76002
Greedy Modularity,False,25,5,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,64.89145
Greedy Modularity,False,25,6,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,66.02746
Greedy Modularity,False,25,7,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,65.41027
Greedy Modularity,False,25,8,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,64.80372
Greedy Modularity,False,25,9,0.24748,0.29431,0.24748,0.24748,0.24748,1.77878,-0.00189,0.16676,0.44662,0.00356,0.00599,0.00697,66.51817
Asynchronous Label Propagation,False,13,0,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,72.49645
Asynchronous Label Propagation,False,13,1,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,72.59336
Asynchronous Label Propagation,False,13,2,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,48.47898
Asynchronous Label Propagation,False,13,3,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,57.16449
Asynchronous Label Propagation,False,13,4,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,71.9237
Asynchronous Label Propagation,False,13,5,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,70.23852
Asynchronous Label Propagation,False,13,6,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,49.27295
Asynchronous Label Propagation,False,13,7,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,49.19571
Asynchronous Label Propagation,False,13,8,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,48.80033
Asynchronous Label Propagation,False,13,9,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,51.02009
Asynchronous Label Propagation,False,15,0,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,75.86982
Asynchronous Label Propagation,False,15,1,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,78.04481
Asynchronous Label Propagation,False,15,2,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,81.60589
Asynchronous Label Propagation,False,15,3,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,78.66001
Asynchronous Label Propagation,False,15,4,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,65.94477
Asynchronous Label Propagation,False,15,5,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,55.19665
Asynchronous Label Propagation,False,15,6,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,78.88017
Asynchronous Label Propagation,False,15,7,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,77.55167
Asynchronous Label Propagation,False,15,8,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,71.2736
Asynchronous Label Propagation,False,15,9,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,61.56501
Asynchronous Label Propagation,False,17,0,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,67.90161
Asynchronous Label Propagation,False,17,1,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,52.03195
Asynchronous Label Propagation,False,17,2,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,61.50853
Asynchronous Label Propagation,False,17,3,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,81.54303
Asynchronous Label Propagation,False,17,4,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,88.16682
Asynchronous Label Propagation,False,17,5,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,82.50963
Asynchronous Label Propagation,False,17,6,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,77.84149
Asynchronous Label Propagation,False,17,7,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,78.19972
Asynchronous Label Propagation,False,17,8,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,78.1823
Asynchronous Label Propagation,False,17,9,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,78.2734
Asynchronous Label Propagation,False,19,0,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,82.58572
Asynchronous Label Propagation,False,19,1,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,90.14396
Asynchronous Label Propagation,False,19,2,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,83.67647
Asynchronous Label Propagation,False,19,3,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,83.78538
Asynchronous Label Propagation,False,19,4,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,62.96447
Asynchronous Label Propagation,False,19,5,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,79.67011
Asynchronous Label Propagation,False,19,6,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,55.7213
Asynchronous Label Propagation,False,19,7,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,70.13026
Asynchronous Label Propagation,False,19,8,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,83.16988
Asynchronous Label Propagation,False,19,9,0.25821,0.34959,0.25821,0.25821,0.25821,1.80667,0.04181,0.30613,0.44671,0.06637,0.11178,0.10908,83.20437
Asynchronous Label Propagation,False,21,0,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,85.20123
Asynchronous Label Propagation,False,21,1,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,74.33905
Asynchronous Label Propagation,False,21,2,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,89.75153
Asynchronous Label Propagation,False,21,3,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,80.87193
Asynchronous Label Propagation,False,21,4,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,84.84366
Asynchronous Label Propagation,False,21,5,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,67.90308
Asynchronous Label Propagation,False,21,6,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,56.15911
Asynchronous Label Propagation,False,21,7,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,71.81725
Asynchronous Label Propagation,False,21,8,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,84.6692
Asynchronous Label Propagation,False,21,9,0.25561,0.33171,0.25561,0.25561,0.25561,1.83428,0.03497,0.27799,0.44717,0.05142,0.0866,0.08678,87.61658
Asynchronous Label Propagation,False,23,0,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,67.97282
Asynchronous Label Propagation,False,23,1,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,82.68666
Asynchronous Label Propagation,False,23,2,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,87.72976
Asynchronous Label Propagation,False,23,3,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,89.38749
Asynchronous Label Propagation,False,23,4,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,73.13131
Asynchronous Label Propagation,False,23,5,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,69.34874
Asynchronous Label Propagation,False,23,6,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,65.06754
Asynchronous Label Propagation,False,23,7,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,80.25167
Asynchronous Label Propagation,False,23,8,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,79.65824
Asynchronous Label Propagation,False,23,9,0.24846,0.33203,0.24846,0.24846,0.24846,1.87542,0.0286,0.3345,0.44851,0.04605,0.07756,0.08095,89.46535
Asynchronous Label Propagation,False,25,0,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,93.57031
Asynchronous Label Propagation,False,25,1,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,96.52044
Asynchronous Label Propagation,False,25,2,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,93.56147
Asynchronous Label Propagation,False,25,3,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,72.84245
Asynchronous Label Propagation,False,25,4,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,107.1233
Asynchronous Label Propagation,False,25,5,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,101.76733
Asynchronous Label Propagation,False,25,6,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,95.75568
Asynchronous Label Propagation,False,25,7,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,91.74174
Asynchronous Label Propagation,False,25,8,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,90.94739
Asynchronous Label Propagation,False,25,9,0.25268,0.3161,0.25268,0.25268,0.25268,2.02645,0.00819,0.3283,0.44744,0.02439,0.04108,0.04541,97.99771
Greedy Modularity,True,3,0,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,46.37087
Greedy Modularity,True,3,1,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,42.90042
Greedy Modularity,True,3,2,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,43.86337
Greedy Modularity,True,3,3,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,43.09883
Greedy Modularity,True,3,4,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,45.25049
Greedy Modularity,True,3,5,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,45.8347
Greedy Modularity,True,3,6,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,42.2709
Greedy Modularity,True,3,7,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,44.19477
Greedy Modularity,True,3,8,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,42.14091
Greedy Modularity,True,3,9,0.28683,0.31089,0.28683,0.28683,0.28683,1.64029,0.01911,0.16401,0.4161,0.04624,0.07789,0.07214,43.82092
Greedy Modularity,True,5,0,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,57.59253
Greedy Modularity,True,5,1,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,63.62347
Greedy Modularity,True,5,2,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,56.97345
Greedy Modularity,True,5,3,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,60.58434
Greedy Modularity,True,5,4,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,57.67197
Greedy Modularity,True,5,5,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,58.51079
Greedy Modularity,True,5,6,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,61.73048
Greedy Modularity,True,5,7,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,59.56888
Greedy Modularity,True,5,8,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,64.20079
Greedy Modularity,True,5,9,0.29008,0.34309,0.29008,0.29008,0.29008,1.71809,0.04484,0.24125,0.43526,0.07005,0.11798,0.10857,60.81607
Greedy Modularity,True,7,0,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,66.72344
Greedy Modularity,True,7,1,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,67.92502
Greedy Modularity,True,7,2,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,77.78232
Greedy Modularity,True,7,3,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,72.51778
Greedy Modularity,True,7,4,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,67.22551
Greedy Modularity,True,7,5,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,66.87872
Greedy Modularity,True,7,6,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,67.40358
Greedy Modularity,True,7,7,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,69.08023
Greedy Modularity,True,7,8,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,68.36095
Greedy Modularity,True,7,9,0.28553,0.32195,0.28553,0.28553,0.28553,1.91774,0.01938,0.215,0.43395,0.04473,0.07534,0.07405,67.14576
Greedy Modularity,True,9,0,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,72.67834
Greedy Modularity,True,9,1,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,71.11463
Greedy Modularity,True,9,2,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,73.82328
Greedy Modularity,True,9,3,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,72.19192
Greedy Modularity,True,9,4,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,71.14576
Greedy Modularity,True,9,5,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,71.32669
Greedy Modularity,True,9,6,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,70.93816
Greedy Modularity,True,9,7,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,74.89165
Greedy Modularity,True,9,8,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,74.22517
Greedy Modularity,True,9,9,0.26602,0.31967,0.26602,0.26602,0.26602,1.99565,0.01797,0.27793,0.44702,0.03611,0.06081,0.06391,75.52652
Greedy Modularity,True,11,0,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,76.42371
Greedy Modularity,True,11,1,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,78.3207
Greedy Modularity,True,11,2,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,77.93807
Greedy Modularity,True,11,3,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,83.43406
Greedy Modularity,True,11,4,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,83.45494
Greedy Modularity,True,11,5,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,80.96251
Greedy Modularity,True,11,6,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,77.59753
Greedy Modularity,True,11,7,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,83.75448
Greedy Modularity,True,11,8,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,77.95143
Greedy Modularity,True,11,9,0.26276,0.31642,0.26276,0.26276,0.26276,2.26373,0.01563,0.26274,0.44675,0.03132,0.05275,0.05597,78.43539
Greedy Modularity,True,13,0,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,84.94309
Greedy Modularity,True,13,1,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,79.76008
Greedy Modularity,True,13,2,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,84.93697
Greedy Modularity,True,13,3,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,84.01254
Greedy Modularity,True,13,4,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,88.74478
Greedy Modularity,True,13,5,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,90.40374
Greedy Modularity,True,13,6,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,82.52909
Greedy Modularity,True,13,7,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,95.16957
Greedy Modularity,True,13,8,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,80.8524
Greedy Modularity,True,13,9,0.25919,0.3174,0.25919,0.25919,0.25919,2.28332,0.01378,0.26329,0.44645,0.02977,0.05015,0.0535,80.58699
Greedy Modularity,True,15,0,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,90.04741
Greedy Modularity,True,15,1,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,84.62492
Greedy Modularity,True,15,2,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,85.0053
Greedy Modularity,True,15,3,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,89.88696
Greedy Modularity,True,15,4,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,86.88377
Greedy Modularity,True,15,5,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,87.71097
Greedy Modularity,True,15,6,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,83.73048
Greedy Modularity,True,15,7,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,85.287
Greedy Modularity,True,15,8,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,99.04691
Greedy Modularity,True,15,9,0.25821,0.3148,0.25821,0.25821,0.25821,2.33457,0.01131,0.27537,0.44753,0.02563,0.04318,0.0469,98.21117
Asynchronous Label Propagation,False,13,0,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,72.49645
Asynchronous Label Propagation,False,13,1,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,72.59336
Asynchronous Label Propagation,False,13,2,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,48.47898
Asynchronous Label Propagation,False,13,3,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,57.16449
Asynchronous Label Propagation,False,13,4,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,71.9237
Asynchronous Label Propagation,False,13,5,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,70.23852
Asynchronous Label Propagation,False,13,6,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,49.27295
Asynchronous Label Propagation,False,13,7,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,49.19571
Asynchronous Label Propagation,False,13,8,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,48.80033
Asynchronous Label Propagation,False,13,9,0.29821,0.4052,0.29821,0.29821,0.29821,1.49369,0.10822,0.34642,0.45496,0.14844,0.25002,0.20783,51.02009
Asynchronous Label Propagation,False,15,0,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,75.86982
Asynchronous Label Propagation,False,15,1,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,78.04481
Asynchronous Label Propagation,False,15,2,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,81.60589
Asynchronous Label Propagation,False,15,3,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,78.66001
Asynchronous Label Propagation,False,15,4,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,65.94477
Asynchronous Label Propagation,False,15,5,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,55.19665
Asynchronous Label Propagation,False,15,6,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,78.88017
Asynchronous Label Propagation,False,15,7,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,77.55167
Asynchronous Label Propagation,False,15,8,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,71.2736
Asynchronous Label Propagation,False,15,9,0.27902,0.36943,0.27902,0.27902,0.27902,1.61537,0.08732,0.30182,0.45249,0.10851,0.18276,0.15963,61.56501
Asynchronous Label Propagation,False,17,0,0.27447,0.3561,0.27447,0.27447,0.27447,1.64127,0.07884,0.28646,0.44971,0.0922,0.15529,0.1395,67.90161
