Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Asynchronous Label Propagation,True,23,5,0.21234,0.4404,0.21234,0.21234,0.21234,0.62527,0.01477,0.25704,0.4217,0.13026,0.18416,0.1729,110.57198
Asynchronous Label Propagation,True,23,6,0.21234,0.4404,0.21234,0.21234,0.21234,0.62527,0.01477,0.25704,0.4217,0.13026,0.18416,0.1729,105.06131
Asynchronous Label Propagation,True,23,7,0.21234,0.4404,0.21234,0.21234,0.21234,0.62527,0.01477,0.25704,0.4217,0.13026,0.18416,0.1729,107.61878
Asynchronous Label Propagation,True,23,8,0.21234,0.4404,0.21234,0.21234,0.21234,0.62527,0.01477,0.25704,0.4217,0.13026,0.18416,0.1729,76.07999
Asynchronous Label Propagation,True,23,9,0.21234,0.4404,0.21234,0.21234,0.21234,0.62527,0.01477,0.25704,0.4217,0.13026,0.18416,0.1729,96.85976
Asynchronous Label Propagation,True,25,0,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,107.18502
Asynchronous Label Propagation,True,25,1,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,107.66796
Asynchronous Label Propagation,True,25,2,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,109.8562
Asynchronous Label Propagation,True,25,3,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,106.19944
Asynchronous Label Propagation,True,25,4,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,106.037
Asynchronous Label Propagation,True,25,5,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,106.07295
Asynchronous Label Propagation,True,25,6,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,106.06445
Asynchronous Label Propagation,True,25,7,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,105.84403
Asynchronous Label Propagation,True,25,8,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,105.73983
Asynchronous Label Propagation,True,25,9,0.20619,0.43917,0.20619,0.20619,0.20619,0.60841,0.01436,0.30135,0.43242,0.14001,0.19793,0.19119,105.78767
Greedy Modularity,False,3,0,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,86.22941
Greedy Modularity,False,3,1,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,86.76358
Greedy Modularity,False,3,2,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,86.79189
Greedy Modularity,False,3,3,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,86.80346
Greedy Modularity,False,3,4,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,84.9729
Greedy Modularity,False,3,5,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,87.44295
Greedy Modularity,False,3,6,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,91.5057
Greedy Modularity,False,3,7,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,90.75726
Greedy Modularity,False,3,8,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,86.41507
Greedy Modularity,False,3,9,0.19563,0.36618,0.19563,0.19563,0.19563,0.71773,-0.01048,0.20031,0.4356,0.07966,0.11262,0.11399,84.14452
Greedy Modularity,False,5,0,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,103.32719
Greedy Modularity,False,5,1,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,90.49203
Greedy Modularity,False,5,2,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,88.39236
Greedy Modularity,False,5,3,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,86.29636
Greedy Modularity,False,5,4,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,104.5765
Greedy Modularity,False,5,5,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,104.96183
Greedy Modularity,False,5,6,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,104.88808
Greedy Modularity,False,5,7,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,92.94499
Greedy Modularity,False,5,8,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,89.84278
Greedy Modularity,False,5,9,0.18432,0.35709,0.18432,0.18432,0.18432,0.99503,-0.01492,0.18956,0.45684,0.04874,0.06891,0.07754,106.40096
Greedy Modularity,False,7,0,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.49593
Greedy Modularity,False,7,1,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.68192
Greedy Modularity,False,7,2,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.45669
Greedy Modularity,False,7,3,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.40465
Greedy Modularity,False,7,4,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.43302
Greedy Modularity,False,7,5,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.49569
Greedy Modularity,False,7,6,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.4505
Greedy Modularity,False,7,7,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,119.52206
Greedy Modularity,False,7,8,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,120.03466
Greedy Modularity,False,7,9,0.17326,0.36127,0.17326,0.17326,0.17326,0.81617,-0.01392,0.19058,0.46396,0.04726,0.06681,0.07573,118.51125
Greedy Modularity,False,9,0,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,127.18884
Greedy Modularity,False,9,1,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,131.16465
Greedy Modularity,False,9,2,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,130.91829
Greedy Modularity,False,9,3,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,131.62741
Greedy Modularity,False,9,4,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,131.26882
Greedy Modularity,False,9,5,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,127.61934
Greedy Modularity,False,9,6,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,122.43189
Greedy Modularity,False,9,7,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,105.03308
Greedy Modularity,False,9,8,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,88.93977
Greedy Modularity,False,9,9,0.15311,0.35168,0.15311,0.15311,0.15311,0.96138,-0.0151,0.21703,0.47071,0.04678,0.06614,0.07697,126.82819
Greedy Modularity,False,11,0,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,101.58752
Greedy Modularity,False,11,1,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,138.83554
Greedy Modularity,False,11,2,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,138.48886
Greedy Modularity,False,11,3,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,128.23334
Greedy Modularity,False,11,4,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,128.10128
Greedy Modularity,False,11,5,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,128.44691
Greedy Modularity,False,11,6,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,128.55128
Greedy Modularity,False,11,7,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,114.52379
Greedy Modularity,False,11,8,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,86.03304
Greedy Modularity,False,11,9,0.16024,0.34628,0.16024,0.16024,0.16024,0.91072,-0.01398,0.16675,0.47054,0.03202,0.04527,0.05373,100.66597
Greedy Modularity,False,13,0,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,127.8698
Greedy Modularity,False,13,1,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,130.33183
Greedy Modularity,False,13,2,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,131.85575
Greedy Modularity,False,13,3,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,133.47471
Greedy Modularity,False,13,4,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,133.9489
Greedy Modularity,False,13,5,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,130.68021
Greedy Modularity,False,13,6,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,129.59031
Greedy Modularity,False,13,7,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,112.27337
Greedy Modularity,False,13,8,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,95.84821
Greedy Modularity,False,13,9,0.14819,0.34628,0.14819,0.14819,0.14819,0.90253,-0.01296,0.13964,0.4768,0.02366,0.03345,0.04047,134.55331
Greedy Modularity,False,15,0,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,138.29925
Greedy Modularity,False,15,1,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,138.1943
Greedy Modularity,False,15,2,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,135.94997
Greedy Modularity,False,15,3,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,131.27938
Greedy Modularity,False,15,4,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,135.19074
Greedy Modularity,False,15,5,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,101.44822
Greedy Modularity,False,15,6,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,136.65542
Greedy Modularity,False,15,7,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,136.43371
Greedy Modularity,False,15,8,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,136.54605
Greedy Modularity,False,15,9,0.16417,0.35168,0.16417,0.16417,0.16417,0.93172,-0.0131,0.24624,0.47337,0.04686,0.06624,0.07873,129.71184
Greedy Modularity,False,17,0,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,115.95856
Greedy Modularity,False,17,1,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,135.54669
Greedy Modularity,False,17,2,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,128.91306
Greedy Modularity,False,17,3,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,144.49806
Greedy Modularity,False,17,4,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,143.92143
Greedy Modularity,False,17,5,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,112.57466
Greedy Modularity,False,17,6,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,113.68856
Greedy Modularity,False,17,7,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,128.89533
Greedy Modularity,False,17,8,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,94.94989
Greedy Modularity,False,17,9,0.16048,0.35144,0.16048,0.16048,0.16048,1.00994,-0.01292,0.24045,0.47528,0.04388,0.06204,0.07422,118.79993
Greedy Modularity,False,19,0,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,119.58045
Greedy Modularity,False,19,1,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,110.55054
Greedy Modularity,False,19,2,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,93.55542
Greedy Modularity,False,19,3,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,94.05375
Greedy Modularity,False,19,4,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,94.36832
Greedy Modularity,False,19,5,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,122.2274
Greedy Modularity,False,19,6,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,146.23254
Greedy Modularity,False,19,7,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,146.20296
Greedy Modularity,False,19,8,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,141.47695
Greedy Modularity,False,19,9,0.16073,0.35168,0.16073,0.16073,0.16073,1.11521,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,94.26077
Greedy Modularity,False,21,0,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,143.15881
Greedy Modularity,False,21,1,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,154.28315
Greedy Modularity,False,21,2,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,151.47472
Greedy Modularity,False,21,3,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,147.41143
Greedy Modularity,False,21,4,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,151.58912
Greedy Modularity,False,21,5,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,114.4326
Greedy Modularity,False,21,6,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,143.66665
Greedy Modularity,False,21,7,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,143.93565
Greedy Modularity,False,21,8,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,149.97001
Greedy Modularity,False,21,9,0.16073,0.35168,0.16073,0.16073,0.16073,0.96219,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,142.34502
Greedy Modularity,False,23,0,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,150.92023
Greedy Modularity,False,23,1,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,151.25094
Greedy Modularity,False,23,2,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,153.28541
Greedy Modularity,False,23,3,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,161.08895
Greedy Modularity,False,23,4,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,164.04807
Greedy Modularity,False,23,5,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,151.63562
Greedy Modularity,False,23,6,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,151.12456
Greedy Modularity,False,23,7,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,151.54231
Greedy Modularity,False,23,8,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,151.75303
Greedy Modularity,False,23,9,0.16073,0.35168,0.16073,0.16073,0.16073,1.0733,-0.01294,0.24062,0.47514,0.0441,0.06235,0.07454,136.04226
Greedy Modularity,False,25,0,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,111.31345
Greedy Modularity,False,25,1,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,125.18314
Greedy Modularity,False,25,2,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,156.80724
Greedy Modularity,False,25,3,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,156.54989
Greedy Modularity,False,25,4,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,156.68299
Greedy Modularity,False,25,5,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,156.83894
Greedy Modularity,False,25,6,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,158.21572
Greedy Modularity,False,25,7,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,156.66974
Greedy Modularity,False,25,8,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,156.26585
Greedy Modularity,False,25,9,0.15557,0.34628,0.15557,0.15557,0.15557,1.06826,-0.01245,0.23881,0.47812,0.0395,0.05585,0.06779,157.48533
Greedy Modularity,True,3,0,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,99.89168
Greedy Modularity,True,3,1,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,95.01332
Greedy Modularity,True,3,2,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,91.74478
Greedy Modularity,True,3,3,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,101.06608
Greedy Modularity,True,3,4,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,101.08157
Greedy Modularity,True,3,5,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,93.88636
Greedy Modularity,True,3,6,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,104.76204
Greedy Modularity,True,3,7,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,90.69513
Greedy Modularity,True,3,8,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,111.30649
Greedy Modularity,True,3,9,0.2519,0.40551,0.2519,0.2519,0.2519,1.11636,0.00728,0.30456,0.43777,0.12428,0.1757,0.17653,107.15574
Greedy Modularity,True,5,0,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.44323
Greedy Modularity,True,5,1,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.63046
Greedy Modularity,True,5,2,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.67428
Greedy Modularity,True,5,3,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.34014
Greedy Modularity,True,5,4,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.48547
Greedy Modularity,True,5,5,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.55844
Greedy Modularity,True,5,6,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.52898
Greedy Modularity,True,5,7,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.40026
Greedy Modularity,True,5,8,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.49291
Greedy Modularity,True,5,9,0.17793,0.36176,0.17793,0.17793,0.17793,1.55647,-0.01381,0.21069,0.46383,0.05123,0.07243,0.08242,86.63866
Greedy Modularity,True,7,0,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,104.891
Greedy Modularity,True,7,1,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,106.99743
Greedy Modularity,True,7,2,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,122.07282
Greedy Modularity,True,7,3,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,105.73583
Greedy Modularity,True,7,4,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,105.24498
Greedy Modularity,True,7,5,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,106.94636
Greedy Modularity,True,7,6,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,123.66442
Greedy Modularity,True,7,7,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,160.96278
Greedy Modularity,True,7,8,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,157.64668
Greedy Modularity,True,7,9,0.16613,0.35512,0.16613,0.16613,0.16613,1.824,-0.01302,0.22082,0.47139,0.04615,0.06525,0.07635,158.70272
Greedy Modularity,True,9,0,0.15901,0.35168,0.15901,0.15901,0.15901,1.83468,-0.01282,0.23778,0.47606,0.04273,0.06041,0.07244,121.19458
Greedy Modularity,True,9,1,0.15901,0.35168,0.15901,0.15901,0.15901,1.83468,-0.01282,0.23778,0.47606,0.04273,0.06041,0.07244,183.91326
Greedy Modularity,True,9,2,0.15901,0.35168,0.15901,0.15901,0.15901,1.83468,-0.01282,0.23778,0.47606,0.04273,0.06041,0.07244,122.4868
Greedy Modularity,True,9,3,0.15901,0.35168,0.15901,0.15901,0.15901,1.83468,-0.01282,0.23778,0.47606,0.04273,0.06041,0.07244,152.51102
Greedy Modularity,True,9,4,0.15901,0.35168,0.15901,0.15901,0.15901,1.83468,-0.01282,0.23778,0.47606,0.04273,0.06041,0.07244,148.80847
Greedy Modularity,True,9,5,0.15901,0.35168,0.15901,0.15901,0.15901,1.83468,-0.01282,0.23778,0.47606,0.04273,0.06041,0.07244,168.05789
