Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Label Propagation,False,15,6,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.59215
Label Propagation,False,15,7,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.67485
Label Propagation,False,15,8,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.21846
Label Propagation,False,15,9,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,13.86292
Label Propagation,False,17,0,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.02243
Label Propagation,False,17,1,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.00471
Label Propagation,False,17,2,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.08056
Label Propagation,False,17,3,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.08336
Label Propagation,False,17,4,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.01609
Label Propagation,False,17,5,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,13.42257
Label Propagation,False,17,6,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.49139
Label Propagation,False,17,7,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.32248
Label Propagation,False,17,8,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.36203
Label Propagation,False,17,9,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.43155
Label Propagation,False,19,0,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.46474
Label Propagation,False,19,1,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.59244
Label Propagation,False,19,2,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.59126
Label Propagation,False,19,3,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.55354
Label Propagation,False,19,4,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.62295
Label Propagation,False,19,5,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.53078
Label Propagation,False,19,6,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.57227
Label Propagation,False,19,7,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.59363
Label Propagation,False,19,8,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.35656
Label Propagation,False,19,9,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,11.88981
Asynchronous Label Propagation,True,21,0,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,12.64263
Asynchronous Label Propagation,True,21,1,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,12.65101
Asynchronous Label Propagation,True,21,2,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,12.62464
Asynchronous Label Propagation,True,21,3,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,13.87349
Asynchronous Label Propagation,True,21,4,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,14.90368
Asynchronous Label Propagation,True,21,5,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,14.89864
Asynchronous Label Propagation,True,21,6,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,14.96338
Asynchronous Label Propagation,True,21,7,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,15.02143
Asynchronous Label Propagation,True,21,8,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,15.00838
Asynchronous Label Propagation,True,21,9,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,15.02271
Asynchronous Label Propagation,True,23,0,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,15.10698
Asynchronous Label Propagation,True,23,1,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,13.10736
Asynchronous Label Propagation,True,23,2,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,11.96195
Asynchronous Label Propagation,True,23,3,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.0193
Asynchronous Label Propagation,True,23,4,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.66341
Asynchronous Label Propagation,True,23,5,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.56498
Asynchronous Label Propagation,True,23,6,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.71254
Asynchronous Label Propagation,True,23,7,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.67524
Asynchronous Label Propagation,True,23,8,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.63263
Asynchronous Label Propagation,True,23,9,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.70105
Asynchronous Label Propagation,True,25,0,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.36222
Asynchronous Label Propagation,True,25,1,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.36657
Asynchronous Label Propagation,True,25,2,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.26982
Asynchronous Label Propagation,True,25,3,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.29336
Asynchronous Label Propagation,True,25,4,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.34126
Asynchronous Label Propagation,True,25,5,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.2741
Asynchronous Label Propagation,True,25,6,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.29272
Asynchronous Label Propagation,True,25,7,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.31368
Asynchronous Label Propagation,True,25,8,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.28375
Asynchronous Label Propagation,True,25,9,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.2608
Greedy Modularity,False,3,0,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,11.30352
Greedy Modularity,False,3,1,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,11.37585
Greedy Modularity,False,3,2,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,11.24565
Greedy Modularity,False,3,3,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,11.49389
Greedy Modularity,False,3,4,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,11.13644
Greedy Modularity,False,3,5,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,11.16814
Greedy Modularity,False,3,6,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,12.95129
Greedy Modularity,False,3,7,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,13.15792
Greedy Modularity,False,3,8,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,13.27566
Greedy Modularity,False,3,9,0.38431,0.43883,0.38431,0.38431,0.38431,1.22852,0.11264,0.41633,0.41013,0.2381,0.43492,0.30295,13.21597
Greedy Modularity,False,5,0,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.17268
Greedy Modularity,False,5,1,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.24807
Greedy Modularity,False,5,2,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.18259
Greedy Modularity,False,5,3,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.16684
Greedy Modularity,False,5,4,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.18263
Greedy Modularity,False,5,5,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.35872
Greedy Modularity,False,5,6,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.13212
Greedy Modularity,False,5,7,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.22665
Greedy Modularity,False,5,8,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.22186
Greedy Modularity,False,5,9,0.29388,0.42287,0.29388,0.29388,0.29388,1.52531,0.12102,0.41322,0.44508,0.19172,0.35019,0.26192,12.17246
Greedy Modularity,True,3,0,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,11.39297
Greedy Modularity,True,3,1,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,11.41384
Greedy Modularity,True,3,2,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,11.43264
Greedy Modularity,True,3,3,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,11.38524
Greedy Modularity,True,3,4,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,11.65757
Greedy Modularity,True,3,5,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,11.38601
Greedy Modularity,True,3,6,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,11.95447
Greedy Modularity,True,3,7,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,13.57244
Greedy Modularity,True,3,8,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,13.63069
Greedy Modularity,True,3,9,0.38497,0.43152,0.38497,0.38497,0.38497,1.34926,0.0872,0.4354,0.4077,0.225,0.41098,0.29668,13.46286
Greedy Modularity,True,5,0,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,15.80831
Greedy Modularity,True,5,1,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,15.90003
Greedy Modularity,True,5,2,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,16.80555
Greedy Modularity,True,5,3,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,16.76626
Greedy Modularity,True,5,4,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,16.83862
Greedy Modularity,True,5,5,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,16.78277
Greedy Modularity,True,5,6,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,16.76434
Greedy Modularity,True,5,7,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,16.76545
Greedy Modularity,True,5,8,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,16.77844
Greedy Modularity,True,5,9,0.32646,0.47141,0.32646,0.32646,0.32646,1.86595,0.08603,0.34705,0.35204,0.20664,0.37746,0.25904,15.59956
Label Propagation,False,13,0,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.61191
Label Propagation,False,13,1,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.75769
Label Propagation,False,13,2,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.75303
Label Propagation,False,13,3,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.68491
Label Propagation,False,13,4,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.74436
Label Propagation,False,13,5,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.81897
Label Propagation,False,13,6,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.6926
Label Propagation,False,13,7,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,12.20787
Label Propagation,False,13,8,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.67617
Label Propagation,False,13,9,0.35372,0.44681,0.35372,0.35372,0.35372,1.28268,0.11305,0.37429,0.38924,0.24599,0.44933,0.29687,11.75427
Label Propagation,False,15,0,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.61994
Label Propagation,False,15,1,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.24841
Label Propagation,False,15,2,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.08632
Label Propagation,False,15,3,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.07272
Label Propagation,False,15,4,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.28403
Label Propagation,False,15,5,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.69889
Label Propagation,False,15,6,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.59215
Label Propagation,False,15,7,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.67485
Label Propagation,False,15,8,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,12.21846
Label Propagation,False,15,9,0.30585,0.44814,0.30585,0.30585,0.30585,1.38461,0.14283,0.41108,0.43736,0.22995,0.42004,0.29493,13.86292
Label Propagation,False,17,0,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.02243
Label Propagation,False,17,1,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.00471
Label Propagation,False,17,2,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.08056
Label Propagation,False,17,3,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.08336
Label Propagation,False,17,4,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,12.01609
Label Propagation,False,17,5,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,13.42257
Label Propagation,False,17,6,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.49139
Label Propagation,False,17,7,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.32248
Label Propagation,False,17,8,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.36203
Label Propagation,False,17,9,0.29721,0.44016,0.29721,0.29721,0.29721,1.39371,0.0999,0.44928,0.45793,0.18001,0.32881,0.25704,14.43155
Label Propagation,False,19,0,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.46474
Label Propagation,False,19,1,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.59244
Label Propagation,False,19,2,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.59126
Label Propagation,False,19,3,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.55354
Label Propagation,False,19,4,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.62295
Label Propagation,False,19,5,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.53078
Label Propagation,False,19,6,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.57227
Label Propagation,False,19,7,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.59363
Label Propagation,False,19,8,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,12.35656
Label Propagation,False,19,9,0.25532,0.41423,0.25532,0.25532,0.25532,1.50892,0.13933,0.49144,0.47837,0.18462,0.33722,0.2684,11.88981
Asynchronous Label Propagation,True,21,0,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,12.64263
Asynchronous Label Propagation,True,21,1,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,12.65101
Asynchronous Label Propagation,True,21,2,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,12.62464
Asynchronous Label Propagation,True,21,3,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,13.87349
Asynchronous Label Propagation,True,21,4,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,14.90368
Asynchronous Label Propagation,True,21,5,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,14.89864
Asynchronous Label Propagation,True,21,6,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,14.96338
Asynchronous Label Propagation,True,21,7,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,15.02143
Asynchronous Label Propagation,True,21,8,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,15.00838
Asynchronous Label Propagation,True,21,9,0.35572,0.43551,0.35572,0.35572,0.35572,1.22316,0.1456,0.42345,0.43334,0.23668,0.43233,0.30365,15.02271
Asynchronous Label Propagation,True,23,0,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,15.10698
Asynchronous Label Propagation,True,23,1,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,13.10736
Asynchronous Label Propagation,True,23,2,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,11.96195
Asynchronous Label Propagation,True,23,3,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.0193
Asynchronous Label Propagation,True,23,4,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.66341
Asynchronous Label Propagation,True,23,5,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.56498
Asynchronous Label Propagation,True,23,6,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.71254
Asynchronous Label Propagation,True,23,7,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.67524
Asynchronous Label Propagation,True,23,8,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.63263
Asynchronous Label Propagation,True,23,9,0.33245,0.43883,0.33245,0.33245,0.33245,1.18444,0.07106,0.39909,0.41868,0.19099,0.34887,0.25835,12.70105
Asynchronous Label Propagation,True,25,0,0.26928,0.41223,0.26928,0.26928,0.26928,1.5112,0.12873,0.42266,0.45649,0.17408,0.31798,0.2466,12.36222
